vz dou t	0110
vz dou v a t	0110
vz duch o lod i	1011
vz duch o lod í	1011
vz duch u	1010
vz duch	1010
vz duš n é	0110
vz duš n ě	1010
vz dych a t	0110
vz dych á	0110
vz dych l a	0110
vz dych l	0110
vz dych nou t	0110
vždycky	0110
vždyť	0110
vždy	1010
vze dm ou t	0110
vze jd e	0110
vze jí t	0110
vze p nou t	0110
vze př e n ou	0110
vze př í t	0110
vze stup n é	0110
vze stup	1010
vz hléd a t	1010
vz hled em	0110
vz hléd ne me	0110
vz hléd nou t	0110
vz hled u	0110
vz hled	0110
vz hlíd nou t	0110
vz hlíž e t	0110
vz í t	1010
v ží t	0110
v ží v a t	0110
vz káz a t	0110
vz kaz ova l	0110
vz kaz ova t	0110
vz kaz uje	0110
vz káž u	0110
vz kaz	0110
vz klíč i t	0110
vz křik nou t	0110
vz křís i t	0110
vz kvét a l	0110
vz kvét a t	0110
vz kyp ě t	0110
vz lét a t	1010
vz lét á v a t	0110
vz let ě l i	0110
vz let ě l	0110
vz let ě t	0110
vz lét n ěme	0110
vz lét nou ti	0110
vz lét nou t	0110
vz let	0110
vz lín a t	0110
vz lít a t	1010
vz lít á v a t	0110
vz lít nou t	0110
vz lyk aj íc í	0110
vz lyk a l a	1010
vz lyk a l	1010
vz lyk a t	1010
vz lyk nou t	0110
vz lyk u	0110
vz máh a t	0110
vz moc i	0110
vz muž i t	0110
vz ň a l	1010
vz náš e t	0110
vz něc ova t	0110
vz neš en ého	1010
vz nes en ějš ímu	0110
vz neš en é	1010
vz neš en ě	0110
vz neš en ých	1010
vz neš en ým	1010
vz neš en ý	1010
vz nes l	0110
vz nés t	0110
vz nik aj íc ích	0110
vz nik aj íc í	0110
vz nik aj í	1010
vz nik á n í	0110
vz nik a t	1010
vz nik á	1010
vz nik l a	0110
vz nik l o	0111
vz nik l	0110
vz nik l ý	0110
vz nik ne	0110
vz nik nou t	0110
vz nik u	0110
vz nít i t	1010
vz nos	1010
v zor em	1010
v zor k ova t	1010
v zor n á	0110
v zor u	1010
v zor ů	1010
v zor	1010
vz pamat ova l	0110
vz pamat ova t	0110
vz pamat uj	0110
vz paž i t	0110
vz pín a t	1010
vz pír a t	0110
vz pla nou t	0110
vz pl á t	0110
vz po men e š	0110
vz po me nou t	0110
vz po men ou	0110
vz po meň	0110
vz po mín a l a	1010
vz po mín a l	1010
vz po mín á m	1010
vz po mín a t	1010
vz po mín á	1010
vz po mín k ám	0110
vz po mín k a	0110
vz po mín k y	0110
vz po mn ě l a	0110
vz po mn ě l o	0111
vz po mn ě l	0110
vz po mn ě t	0110
vz pour ám	0110
vz pour a	0110
vz pouz e t	1010
vz příč i t	0110
vz přím a	1010
vz přím i t	0110
vz přim ova t	0110
vz pruh y	1010
vz pruž i t	0110
vz pruž ova t	0110
vz pur n ost	0110
vz rost l á	0110
vz ruš e n ě	0110
vz ruš i t	0110
vz ruš ova t	0110
vz růst a t	0110
vz růst á	0110
vz ruš uje	0110
vz tah em	0110
vz táh l	0110
vz táh nou t	0110
vz tah ova t	0110
vz tah uje	0110
vz tah uj íc í	0110
vz tah u	0110
vz tah ů	0110
vz tah	0110
vz tah y	0110
vz taž en é	0110
vz tek a l	0110
vz tek a t	0110
vz tek em	1010
vz tek l e	0110
vz tek nou t	0110
vz tek u	1010
vz tek	0110
vz tyč en ým	0110
vz tyč i l a	0110
vz tyč i l	0110
vz tyč i t	0110
vz tyč ova t	0110
v zýv a t	0110
wait ův	0110
warhol ovsk y	0110
waters ův	0110
weihrich a	0110
weil ov i	0110
wells	0110
well	0110
westermann em	0110
westermann	0110
west man č in	0110
wé	0110
whitney	0110
wilbois	0110
wild	0110
william a	0110
william	0110
windows	0110
wingrov ův	0110
winter	0110
wislizen a	0110
wislizenii	0110
wislizeniji	0110
wislizen	0110
wissbar	0110
witti a	0110
woche	0110
word perfect	0110
word	0110
xerox ov ý	0110
xerox u	1010
xerox	1010
x x i i i	0110
xxx	0110
yang	0110
yard ů	1010
yehudi	0110
york u	0110
young	0110
y s e	0110
za angaž ova t	0110
za baf a t	0110
za baf č i t	0110
za baf nou t	0110
za bahn i t	0110
za bahň ova t	0110
za bal en ou	0110
za bal ený	0110
za bal i t	0110
za bal ova t	0110
zá bal u	0110
za barikád ova t	0110
žab ař i t	1010
za barv i t	0110
za barv ova t	0110
žab ař	1010
za bás nou t	1010
zá bav a	0110
za bav i t	0110
zá bav n é	0110
za bav ova t	0110
zá bav u	0110
zá bav y	0110
žáb a	1010
za beč e t	0110
za bedn ě nc e	0110
za bedn ěn ec	0110
za bedn i t	0110
za bedň ova t	0110
za běd ova t	0110
za běh a t	0110
za běh á v a t	0110
za běh l á	0110
za běh l o	0111
za běh nou t	0110
za běl a t	0110
za beran i t	0110
za ber ou	0110
za beton ova t	0110
za bezpeč en í	0110
za bezpeč i t	1010
za bezpeč ova t	0110
za bi e me	0110
za bíh a t	1010
za bij ák u	0110
za bi je me	0110
za bíj e t	0110
za bíl i t	0110
za bi l	0110
za bír a t	0110
za bi t í m	0110
za bi t ou	0110
za bí t	0110
žab í	1010
za blábol i t	0110
za blát i l	1010
za blát i t	1010
za blek ot a t	0110
za blesk l o	0111
za blesk nou t	0110
zá blesk u	1010
zá blesk y	1010
za blik a t	0110
za blok ova t	0110
za bloud i t	0110
za blýsk a t	0110
za blýsk nou t	0110
za blyšt ě t	0110
záb l	1010
záb nou t	1010
za boč i l	0110
za boč i t	0110
za boč ova t	0110
za bod a t	0110
za bod á v a t	0110
za bod nou t	0110
žabokrc k é	0110
za bol e l o	0111
za bol e t	0110
za boř i t	0110
za boř ova t	0110
za bouch a l	0110
za bouch a t	0110
za bouch á v a t	0110
za bouch ne	0110
za bouch nou t	0110
za bouř i t	0110
za brán i l	0110
za brán i t	0110
za braň ova t	0110
za br a t	0110
za břed a t	1010
za břed nou t	0110
za brept a t	0110
za brn ě t	0110
za brnk nu vš í	0110
za brouk a t	0110
za brous i t	0110
za bruč e l i	0110
za bruč e l	0110
za bruč e t	0110
za bruml a t	0110
za bruš ova t	0110
za brzd i t	0110
zábs ti	1010
za b te	0110
za bubn ova t	0110
za buč e t	0110
za buch nu t ě	0110
za bud ova t	0110
za bur ác e t	0110
za buš i t	0110
žáb u	1010
za bydl e t	0110
za bydl i t	0110
za bý v aj í	0110
za bý v á me	0110
za bý v a t	0110
za bý v á	0110
žáb y	1010
zab	0110
za bzuč e t	0110
za čachr ova t	0110
za čachr ová v a n ost	0110
za čad i t	0110
za cák a t	0110
za č a l a	0110
za č a l i	0110
za č a l o	0111
za č a l y	0110
za č a l	0110
za čar ova t	0110
za č á teč níc i	0110
za čá t ek	0110
za čá t k em	0110
za čá t k u	0110
za čaz ova t	0110
za cel i t	1010
za cel ova t	0110
za cel uje	0110
za cement ova t	0110
za čep ova t	0110
za čepýř i t	0110
za čern a t	0110
za čern i t	0110
za červen a l a	0110
za červen a l	0110
za červen a t	0110
za čes a t	0110
za cház e n í	0110
za cház e t	0110
za chc e	0110
za checht a t	0110
za chlad i t	0110
za chlaz ova t	0110
za chmuř en	0110
za chmuř i t	0110
zá chod	0110
za choul i t	0110
za chov á n í	0110
za chov a ti	0110
za chov a t	0110
za chov á v a t	0110
zá chran c i	0110
za chrán ěn a	0110
za chrán i l a	0110
za chrán i l	0110
za chrán í m	0110
za chrán i ti	0110
za chrán i t	0110
zá chran n ých	0110
za chraň ova t	0110
zá chran y	0110
za chráp a n ě	0110
za chrast i t	0110
za chrč e l a	0110
za chrč e t	0110
za chrchl a t	0110
za chřest i t	0110
za chrocht a t	0110
za chrop ot á v á n í	0110
za chřoup á v a teln ý	0110
za cht í t	0110
za chuml a t	0110
za chut n a t	0110
za chvác en a	0110
za chvác en é	0110
za chvác en ý	0110
za chvac ova t	0110
za chvát i t	0110
za chvě l a	0110
za chvě t	0110
za chví t	0110
za chví v a t	0110
za chyc ova t	0110
za chyc uje me	0110
za chyt i l a	0110
za chyt i l i	0110
za chyt i ti	0110
za chyt i t	0110
za chyt nou t	0110
za čich a l i	0110
za cíl i t	0110
za čín aj í	0110
za č ín a l a	0110
za čín a l	0110
za č ín á me	0110
za č ín á m	0110
za č í n a t	0110
za č í n á	0110
za cink a l	0110
za cink a t	0110
za cink nou t	0110
za cín ova t	0110
za čist i t	0110
za čís ti	0110
za čisť ova t	0110
za čišť ova t	0110
za čít a t	0110
za č í t	0110
za clán ě t	0110
za člen i t	0110
za čleň ova t	0110
za clon i t	0110
zá clon k y	0110
za cloň ova t	0110
za cloum a t	0110
za čmár a t	0110
za č ne te	0110
za č ne	0110
za č n ou	0110
za č n u	0110
za čoud i t	0110
za couv a t	0110
za cp a l	0110
za cp a t	0110
za cp á v a l	0110
za cp á v a t	0110
za čp ě t	0110
za čp í t	0110
za čtver ač i t	0110
za čud i t	0110
za cuk a t	0110
za cup ot á n í	0110
za cup ová v a teln ě	0110
za čuz ova t	0110
za cvak a t	0110
za cvak nou t	0110
za cvál a t	0110
za cvič i t	0110
za cvič ova t	0110
za cvrlik a t	0110
za č	0110
žád aj í	1010
žád a l a	1010
žád a l i	1010
žád a l	1010
žád á me	1010
žád á m	1010
žád a n é	0110
žád á n o	1011
žád a n ým	0110
za dar m o	0111
žád á š	1010
žad a tel	0110
žád á te	1010
za d a t	0110
žád a t	1010
za d a v a tel ů	0110
za d á v a t	0110
za dáv i t	0110
zád a	1010
zad eček	0110
zád ech	1010
zad eč k u	0110
za deht ova t	0110
žád ej	1010
zad ek	0110
za děl a t	0110
za děl á v a t	0110
za dešť ova t	0110
za dír a t	0110
za dív a t	0110
za dlab a t	0110
za dlab á v a t	0110
za dluž i t	0110
za dluž ova t	0110
žád n á	0110
žád n ého	0110
žádn ému	0110
žádn ém	0110
žád n é	0110
žád n í	0110
žád n ou	0110
žádn ými	0110
žád n ým	0110
žád n ý	0110
žad on i t	0110
za dost i u čin i t	1011
žád ost i	0110
žád ost mi	0110
žád ost	0110
žád ou c í	0110
žád ouc n ý	1010
za dou t	0110
za do vád ě t	0110
za drát ova n ě	0110
za drát ova t	0110
za dř e l a	0110
za drh l	0110
za drh nou t	0110
za drh ova l y	0110
za drh ova t	0110
za dřím l e	0110
za dřím n e	0110
za dř í t	0110
za drk ot a teln ost	0110
za drmol i t	0110
za drnč e l a	0110
za drnč e t	0110
za drž e t	0110
za drž ova t	0110
za dudl á n í	0110
za dum a t	0110
za dun ě l y	0110
za dun ě t	0110
za dup a t	0110
za dup á v a t	0110
za dup nou t	0110
za dus á v a teln ý	0110
za dus i t	0110
za dus í	0110
za duš ova t	0110
za dých a t	0110
za dých á v a t	0110
za dým a t	0110
zád y	1010
zad	1010
za fač ova t	0110
za fič e t	0110
za filo sof ova t	0110
za fix ova t	0110
za flák a t	0110
za flám ova t	0110
za flirt ova t	0110
za fouk a l	0110
za fouk a t	0110
za fouk l	0110
za fouk nou t	0110
za frk a l	0110
za frk a t	0110
za fuč e t	0110
za fun ě t	0110
za gajd ová n í	0110
za general isova t	1010
za háč k ova t	0110
zá had ě	0110
zá had n é	0110
zá had n ý	0110
za hajduch ová v a c í	0110
za háj en á	0110
za háj en o	0111
za háj i l a	0110
za háj i l i	0110
za háj í me	0110
za háj i t	0110
za haj ova t	0110
za hák nou t	0110
za hák ova t	0110
za hál e t	1010
za hal i t	0110
za hal ova t	0110
za han b en ě	0110
za han b i t	0110
za han b ova t	0110
za hán ě t	0110
za haraš i t	0110
za haš en í	0110
žah a t	1010
za ház e t	0110
za haz ova t	0110
za hek a t	0110
za hlad i t	0110
za hlahol i t	0110
zá hlav í	0110
za hlaz ova t	0110
za hled ě t	0110
za hléd l a	0110
za hléd l	0110
za hléd nou t	0110
za hlen i t	0110
za hleň ova t	0110
za hlíž e t	1010
za hlod a t	0110
za hloub a t	0110
za hloub á v a t	0110
za hlt i t	1010
za hlt nou t	1010
za hmuř ová v a n ě	0110
za hmyz i t	1010
za hn a l a	0110
za hn a l	0110
za hn a t	0110
za hněd nou t	0110
za hní t	0110
za hní v a t	0110
za hnízd i t	0110
za hnízď ova t	0110
za h nou t	0110
žáh nou t	1010
za h nu l	0110
za hod i t	0110
za hoj i t	0110
zá hon y	0110
za hoř ek ova t	0110
za hoř e t	0110
za hoř k nou t	0110
za hospod ař i t	0110
za houk a t	0110
za houk nou t	0110
za houp a t	0110
za houst l ý	0110
za houst nou t	0110
za hoz en ých	0110
za hrab a l y	0110
za hrab a t	0110
za hrab á v a t	0110
za hráb nou t	0110
za hrab ova t	0110
za hrad a	0110
za hrad ě	0110
za hrad i t	0110
za hrad n ič i t	0110
za hrad n ík y	0110
za hrad n ík	0110
za hrad y	0110
za hra je me	0110
za hrá l	0110
za hran ič í	0110
za hran ič n ích	0110
za hran ič n ího	0110
za hran ič n ími	0110
za hran ič n ím	0110
za hran ič n í	0110
za hrá t	0110
za hřá t	0110
za hrá v a t	0110
za hrá v á	0110
za hraz ova t	0110
za hrč e t	0110
za hřím a l	0110
za hřím a t	0110
za hrk a t	0110
za hřm ě l	0110
za hřm ě t	0110
za hřm í t	0110
za hr nou t	0110
za hrn ova t	0110
za hrn uje	0110
za hrn uj íc ím	0110
za hr nu l	0110
za hr nu t í	0110
za hr nu t	0110
za hroc ova t	0110
za hrom ova l	0110
za hrom ova t	0110
za hrot i t	0110
za hroz i t	0110
za hryz á v a t	0110
za hryz nou t	0110
za hub i t	0110
za hub ova t	0110
za huč e t	0110
za huhň a t	0110
za hulák a t	0110
zá hul	1010
za humn ov ý	1010
za hust i t	0110
za hušť ova t	0110
za hvízd a t	0110
za hvízd nou t	0110
za hýb a t	0110
za hyn e	0110
za hy nou t	0110
za hy nu l	0110
za hýř i t	0110
záh y	1010
za im pon ova t	0110
za interes ova n é	0110
za interes ova n ý	0110
za interes ová n y	0110
za interes ova t	0110
za jás aj í	0110
za jás a t	0110
za j at ec	0110
za ječ e t	0110
za jed u	0110
za jek t a t	0110
za je l	0110
zá jem c e	0110
zá jem c i	0110
zá jem c ům	0110
zá jem c ů	0110
zá jem	0110
za je t	0110
za jezd i t	0110
zá jezd	0110
zaj íc e	1010
za jíd a t	0110
za jík a l	1010
za jík a t	1010
za jík á	1010
za jík nou t	0110
za jím a l o	0111
za jím a t	0110
za jím a v á	0110
za jím a v ému	0110
za jím a v é	0110
za jím a v ost i	0110
za jím a v ost	0110
za jím a v ých	0110
za jím a v ý	0110
za jím á	0110
za jím ej te	0110
za jiskř i l	0110
za jiskř i t	0110
za jišt ěn a	0110
za jišt ěn ej	0110
za jišt ěn í	0110
za jišt ěn o	0111
za jišt ěn ý	0110
za jišt ěn	0110
za jist é	0110
za jist i l a	0110
za jist i t	0110
za jíst i	0110
za jišť ova t	0110
za jišť uje	0110
za jišť uj íc í	0110
za jí t	0110
za jížd ě n í	0110
za jížd ě t	0110
za jizv i t	0110
za jizv ova t	0110
zajkr	0110
zá jm ech	0110
zá jm em	0110
za j mou t	0110
zá jm ům	0110
zá jm u	0110
zá jm ů	0110
zá jm y	0110
za kabon i t	0110
z akadem ič ť ová v a teln ě	0110
za kal i t	0110
za kalk ul ova t	0110
za kal ova t	0110
za kant or ova vš í	0110
za kap a t	0110
za kap á v a t	0110
za káp nou t	0110
za kašl a l	0110
za kašl a t	0110
za káz á n o	0111
za káz a t	0110
za káz ek	0110
za káz k ách	0110
za káz k u	0110
za káz k y	0110
zá kaz níc i	0110
zá kaz ník a	0110
zá kaz ník em	0110
zá kaz ník ům	0110
zá kaz ník ů	0110
zá kaz ník y	0110
zá kaz ník	0110
za kaz ova t	0110
za kaž te	0110
za kaz uj íc ími	0110
za kec a t	0110
za klad a tel	0110
za klád a t	1010
zá klad ech	1010
zá klad em	1010
zá klad ě	1010
zá klad in a	1010
zá klad n ích	0110
zá klad n ího	0110
zá klad n ími	0110
zá klad n ím	0110
zá klad n í	0110
zá klad u	1010
zá klad y	1010
zá klad	1010
za klán ě t	0110
za kláp ě t	0110
za klap l y	0110
za klap nou t	0110
za kle l	0110
za kle nou t	0110
za kle nu l y	0110
za klep a l	0110
za klep a t	0110
za klep e	0110
za klep nou t	0110
za kles nou t	0110
za kles nu t í	0110
za kles nut ý	0110
za kle t í	0110
za klič k ova l y	0110
za klič k ova t	0110
za klí n a l	0110
za klí n a t	0110
za klín i t	0110
za klín ova t	0110
za klíšť ová v a n ost	0110
za klí t	0110
za klíž i t	0110
za kliž ova t	0110
za klokt a t	0110
za klon i t	0110
za kloň ova t	0110
za klop i t	0110
za klopýt nou t	0110
za kmit a t	0110
za kmit nou t	0110
za knič e t	0110
za knih ova t	0110
za kňour a t	0110
za kňuč e l a	0110
za kňuč e t	0110
za kód ova t	0110
za koket ova t	0110
za kokrh a t	0110
za kokt a t	0110
za koléb a t	0110
za kolíb a t	0110
za kolís a t	0110
za kol ot á v a teln ě	0110
za komíh a t	0110
zá kon a	0110
za konč en a	0110
za konč i t	0110
za konč ova t	0110
zá kon ech	0110
zá kon em	0110
zá kon ík u	0110
zá kon ík	0110
zá kon it ý	0110
zá kon n ý	0110
zá kon o dár stv í	0111
zá kon ů	0110
zá kon y	0110
zá kon	0110
za konzerv ová n í	0110
za kop a l	0110
za kop á n ím	0110
za kop a n ý	0110
za kop á n	0110
za kop a t	0110
za kop á v a t	0110
za kop nou t	0110
za kořen i t	0110
za kořeň ova t	0110
za korm i dl ova t	0110
za kotv en í	0110
za kotv i t	0110
za kotv ova t	0110
za kouk a t	0110
za koul e t	0110
za koup en í	0110
za koup i l	0110
za koup i t	0110
za kouř i t	0110
za kous á v a t	0110
za kouš e n í	0110
za kouš e t	0110
za kouš í m	0110
za kous nou t	0110
za kov a t	0110
za krák a t	0110
za krákor a t	0110
za kram ař i t	0110
za krám ova t	0110
za krecht ova t	0110
za kresl i t	0110
za kresl ova t	0110
za křič e t	0110
za křik nou t	0110
za křik ova t	0110
za křiv i t	0110
za křiv ova t	0110
za kříž k ova teln ě	0110
za krn ě t	0110
za krň ova t	0110
za kroč i t	1010
za kroč ova t	0110
za kroj i t	0110
zá krok ů	0110
za krout i t	0110
za krouž i t	0110
za krouž í	0110
za krs a t	1010
za krs á v a t	0110
za kruč e t	0110
za kruc ova t	0110
za krv ác e t	0110
za krv av ě t	0110
za krv av i t	1010
za krý t	0110
za krýv á n í	0110
za krý v a t	0110
za krý v á	0110
z akt iv iz ova t	0110
z akt u al iz ova t	0110
za kuc k a t	0110
za kuk a t	0110
za kukl i t	0110
za kukl ova t	0110
za kul ac ova t	0110
za kul at i t	0110
za kult iv ova n ý	0110
za kuňk a t	0110
za kup ova t	0110
za kuř ova t	0110
zá kus ek	0110
za kuš en ém	0110
za kuš en é	0110
za kuš en ý	0110
za kuš en	1010
za kus i teln o	0111
za kus i t	1010
zá kus k y	0110
za kus ova t	0110
za kutál e t	0110
za kut a t	0110
za kvas i t	0110
za kvaš ova t	0110
za kvedl a t	0110
za kverl a t	0110
za kvič e t	0110
za kvik nou t	0110
za kvik nu l	0110
za kvíl e l a	0110
za kvíl e l	0110
za kvíl e t	0110
za kvíl i t	0110
za kyd a n ý	0110
za kymác e t	0110
za kys a t	0110
za kys á v a t	0110
za kys e l ová n í	0110
za kys nou t	0110
za kýv a l a	0110
za kýv a t	0110
žák	1010
za lahod i t	0110
za lak ova t	0110
za lam ova t	0110
za lap a t	0110
z alarm ova t	0110
žal ář ník em	0110
žal ář n ík ovi	0110
žal ář n ík u	0110
žal ář n ík	0110
žal ář n í m	0110
žal ář n í	0110
žal ář ova t	0110
za lašk ova t	0110
za lát a t	0110
za láteř i t	0110
za lažír ova vš í	0110
za lecht a t	0110
za léh a t	1010
za leh nou t	0110
za le j v á te	0110
za lej v a t	0110
za lek nou t	0110
za lem ova t	0110
za lep en á	0110
za lep en é	0110
za lep en ý	0110
za lep i l a	0110
za lep i l i	0110
za lep i l o	0111
za lep i l	0110
za lep i t	0110
za lep ova t	0110
zá les í	1010
za lesk nou t	0110
za les n i t	0110
za les ň ova t	0110
za lét a t	0110
za lét á v a t	0110
za let ě t	0110
za lét nou t	0110
za let ova t	0110
za lév a n ý	0110
za lé v a t	0110
za léz a t	0110
zá lež e l o	0111
zá lež e t	0110
zá lež i t ost i	0110
zá lež it ost í	0110
zá lež it ost	0110
zá lež í	0110
za léz t	0110
za lh a t	0110
za lh á v a t	0110
zá lib a	0110
za líb i t	0110
zá lib y	0110
za lichoc ova t	0110
za lichot i t	0110
za líc i t	1010
za líc ova t	0110
za lid n i t	0110
za lid ň ova t	0110
za li l	0110
za list ova t	0110
za lít a t	0110
za lít á v a t	0110
za lít nou t	1010
za lit ova t	0110
za lí t	1010
za lí v a t	0110
za líz a t	0110
za lk a t	1010
za lk nou t	0110
žal n ý	0110
žal ob u	0110
žal ob y	0110
za locht a t	0110
zá loh ova t	0110
zá loh ov é	0110
zá loh u	0110
zá loh y	0110
za lom c ova t	0110
za lom i t	0110
za lom ova t	0110
žal ost iv ě	0110
žal ova ti	0110
žal ova t	0110
za lov i t	0110
za lož en a	0110
za lož en á	0110
za lož en é	0110
za lož en í	0110
za lož en ou	0110
za lož en o	0111
za lož en ý	0110
za lož en	0110
za lož i l a	0110
za lož i l i	0110
za lož i l	0110
za lož i ti	0110
za lož i t	0110
za lož i v	0110
žaltman u	0110
žaltman	0110
žalud ech	0110
žaludek	1010
žaludk u	1010
zá lud n ík ův	0110
za lusk a t	0110
za lusk nou t	0110
žal u	1010
za lyk a t	1010
za lyž ova t	0110
za máč e t	0110
za mačk a t	0110
za mačk á v a t	0110
za máčk nou t	0110
za mak a teln ost	0110
z amalgam ova t	0110
za mal ova t	0110
za manévr ova t	0110
za ma nou t	1010
za mask ova t	0110
za mast i t	0110
za máv a t	0110
za máv ej	0110
za máv nou t	0110
za maz a t	0110
za maz áv ač	0110
za maz á v a t	0110
za mč en é	0110
za mč en o	0111
za mč en ý	0110
za meč e t	0110
zá mec k ém	0110
zá mec k é	0110
zá mek	0110
za měn i t	0110
za měň ova t	0110
zá měr em	0110
za měř en ím	0110
za měř en í	0110
z amerik an iz ova t	0110
za měř i t	0110
za měř ova t	0110
zá měr u	1010
zá měr ů	0110
zá měr y	1010
zá měr	1010
za mešk a t	0110
za mešk á v a t	0110
za més ti	0110
za měst n an c e	0110
za měst n an c i	0110
za měst n an c ům	0110
za měst n a n c ů	0110
za měst n a n ec k ých	0110
za měst n an ec	0110
za měst n á n í	0110
za měst n an ost i	0110
za měst n a n ost	0110
za měst n á n o	1011
za měst n a t	1010
za měst n á v aj í	0110
za měst n á v á me	0110
za měst n a v a tel	0110
za měst n á v a t	0110
za měst n á v á	0110
za měst n á	1010
za met a t	0110
za mez i t	1010
za mez ova t	0110
za mhouř i t	0110
za mhuř ova t	0110
za mích a t	0110
za míh a t	0110
za mih nou t	0110
za mil ova l a	0110
za mil ova l	0110
za mil ova n á	0110
za mil ova n ě	0110
za mil ova n ých	0110
za mil ova n ý	0110
za mil ova t	0110
za mil ová v a t	0110
zá min c e	1010
zá min k a	1010
za min ova t	0110
za míř i t	0110
za míř í	0110
za mís i t	0110
za mít a t	0110
za mít nou t	0110
zá mk em	0110
za mk l i	0110
za mk l	0110
za mk ne	0110
za mk nou t	0110
